122, 14
116, 15
128, 8
91, 8
90, 8
150, 16
251, 32
169, 24
87, 14
153, 16
91, 16
126, 16
143, 8
95, 11
96, 8
113, 7
119, 8
135, 14
162, 32
106, 29
154, 7
157, 16
104, 16
124, 8
254, 48
87, 8
112, 23
94, 24
130, 14
106, 21
146, 8
121, 8
255, 38
139, 8
150, 24
124, 15
118, 14
96, 7
94, 16
151, 7
299, 56
160, 24
147, 16
103, 24
155, 8
428, 48
114, 14
260, 40
117, 14
103, 8
112, 15
135, 16
107, 8
118, 23
102, 16
89, 13
170, 24
305, 46
163, 23
102, 8
165, 23
308, 48
128, 8
84, 8
110, 8
148, 8
296, 39
91, 21
156, 24
110, 24
151, 24
152, 8
153, 8
297, 32
145, 16
160, 15
95, 15
106, 24
426, 53
98, 15
158, 8
155, 16
113, 16
322, 48
98, 18
96, 20
87, 8
126, 11
103, 7
131, 8
155, 7
95, 15
100, 8
158, 15
140, 16
112, 8
112, 24
126, 15
439, 64
134, 16
