68, 8
66, 16
64, 8
46, 8
61, 8
45, 17
56, 7
46, 8
64, 8
63, 7
52, 7
47, 7
42, 8
56, 16
67, 15
93, 24
54, 15
64, 16
60, 7
53, 13
60, 8
43, 8
45, 6
53, 6
82, 24
45, 7
49, 12
35, 12
69, 10
82, 16
52, 8
64, 30
52, 15
60, 16
74, 16
69, 16
70, 13
121, 40
51, 16
49, 8
71, 8
64, 19
61, 8
52, 8
247, 70
46, 13
123, 40
56, 15
79, 16
39, 11
66, 8
33, 6
67, 8
56, 16
55, 8
57, 8
51, 16
50, 6
56, 16
46, 8
50, 8
69, 8
59, 7
52, 13
53, 7
67, 16
46, 8
59, 19
68, 8
150, 32
63, 16
196, 69
68, 8
79, 13
67, 16
38, 7
49, 8
60, 16
71, 24
47, 16
66, 8
52, 7
50, 8
71, 8
185, 48
57, 16
63, 16
70, 16
77, 14
54, 14
52, 8
51, 16
50, 24
65, 16
47, 8
73, 24
33, 18
46, 8
57, 8
53, 15
52, 12
56, 7
81, 24
36, 7
53, 14
33, 7
53, 16
51, 16
46, 8
60, 20
47, 8
61, 15
59, 7
65, 16
52, 8
48, 16
51, 20
41, 8
63, 15
59, 16
42, 8
45, 8
40, 6
56, 7
81, 8
64, 16
64, 13
74, 24
48, 8
78, 16
39, 8
36, 16
57, 11
55, 22
50, 8
62, 8
59, 8
58, 8
74, 24
47, 14
54, 6
48, 13
58, 16
40, 8
77, 16
59, 8
49, 6
124, 32
49, 16
55, 15
73, 8
66, 6
45, 19
48, 8
58, 14
48, 8
42, 7
72, 16
32, 6
49, 8
56, 16
73, 14
36, 8
153, 40
83, 16
45, 7
70, 14
57, 7
77, 30
51, 8
71, 14
46, 20
62, 8
63, 16
53, 7
67, 16
54, 16
149, 48
68, 24
185, 63
59, 8
57, 16
60, 16
45, 10
46, 8
62, 8
43, 16
143, 32
73, 16
47, 8
116, 32
54, 8
57, 7
81, 16
62, 16
50, 8
45, 8
116, 32
48, 15
55, 16
57, 16
69, 16
62, 8
70, 16
151, 40
35, 7
76, 20
64, 16
54, 8
68, 8
56, 13
71, 7
58, 14
62, 15
128, 32
65, 12
79, 16
57, 15
85, 16
51, 8
62, 8
66, 24
69, 8
59, 7
46, 7
65, 15
69, 16
54, 16
37, 7
58, 8
60, 16
65, 8
50, 8
39, 15
