1364, 304
593, 120
608, 112
115, 17
700, 112
550, 128
709, 143
766, 160
158, 24
281, 55
864, 208
435, 104
726, 160
131, 13
886, 168
143, 40
442, 104
250, 56
262, 72
882, 192
414, 95
622, 128
554, 112
450, 93
153, 24
912, 208
1612, 328
462, 72
1167, 232
153, 23
708, 143
120, 23
418, 80
429, 104
1341, 280
764, 168
298, 48
596, 111
605, 120
278, 48
1060, 208
744, 152
108, 21
246, 53
1782, 343
272, 64
591, 120
700, 144
107, 21
540, 80
1364, 264
153, 19
737, 136
1323, 296
451, 86
879, 192
415, 96
448, 72
152, 39
152, 40
245, 48
762, 152
458, 88
600, 119
1629, 358
102, 32
271, 56
744, 175
310, 51
540, 108
1022, 208
271, 64
1071, 232
403, 96
714, 151
239, 53
715, 168
557, 119
439, 86
256, 54
1023, 240
432, 79
609, 119
251, 46
577, 79
121, 24
697, 120
438, 67
893, 176
565, 120
568, 135
101, 24
125, 15
866, 200
585, 127
135, 32
250, 60
97, 20
749, 152
244, 64
