146, 8
106, 8
111, 7
174, 8
154, 7
180, 14
135, 8
110, 7
170, 16
127, 6
133, 13
150, 15
163, 16
144, 16
198, 16
175, 14
135, 16
161, 7
152, 8
95, 8
138, 8
128, 7
150, 8
171, 16
244, 24
207, 8
155, 15
135, 16
179, 8
113, 7
211, 16
133, 6
107, 15
174, 8
123, 13
152, 7
156, 8
99, 12
128, 8
131, 8
130, 7
234, 8
165, 16
100, 8
189, 7
142, 6
133, 11
129, 8
119, 7
155, 16
179, 7
388, 40
243, 16
175, 7
134, 16
151, 11
173, 16
119, 8
114, 7
156, 8
149, 8
118, 15
217, 8
177, 16
152, 8
117, 8
138, 8
88, 7
212, 16
99, 7
163, 16
138, 16
99, 8
131, 8
160, 13
153, 8
154, 16
170, 7
152, 8
151, 7
102, 8
118, 7
155, 16
99, 8
173, 7
188, 14
199, 15
204, 24
141, 7
165, 7
172, 7
156, 8
132, 8
163, 7
200, 8
138, 7
220, 16
104, 15
130, 8
87, 6
