63, 24
49, 16
36, 11
55, 24
61, 8
65, 7
49, 7
57, 8
55, 15
62, 16
64, 16
74, 8
67, 16
55, 7
58, 8
60, 8
56, 16
54, 15
59, 24
66, 7
60, 8
61, 16
52, 16
64, 8
63, 15
69, 8
51, 7
58, 16
56, 8
62, 8
193, 56
62, 8
36, 8
67, 16
60, 16
65, 16
55, 24
47, 24
73, 24
46, 8
56, 8
51, 6
57, 15
43, 8
61, 24
45, 8
74, 8
50, 7
61, 8
78, 23
36, 6
53, 31
57, 15
56, 8
63, 11
39, 13
50, 12
133, 48
48, 8
63, 16
48, 8
76, 16
56, 8
59, 8
39, 8
67, 16
78, 14
59, 8
53, 8
67, 7
41, 7
51, 7
49, 12
59, 14
69, 16
55, 8
44, 24
89, 22
61, 8
79, 7
40, 20
53, 10
63, 16
45, 8
69, 16
57, 18
64, 8
40, 14
54, 10
47, 14
62, 16
63, 16
54, 13
51, 13
58, 19
43, 8
65, 16
65, 15
56, 8
58, 8
