130, 16
154, 13
132, 11
148, 7
133, 8
150, 14
126, 16
134, 24
176, 15
482, 56
169, 15
160, 12
89, 8
151, 15
127, 13
136, 12
89, 7
170, 24
115, 7
170, 14
111, 16
170, 8
126, 16
164, 8
138, 8
114, 7
114, 7
143, 12
140, 12
116, 8
138, 16
133, 7
91, 12
120, 16
161, 16
109, 8
121, 8
471, 45
149, 7
106, 16
107, 7
144, 8
86, 14
101, 13
120, 24
153, 16
100, 18
182, 16
130, 16
92, 16
132, 8
136, 12
89, 7
111, 8
154, 7
163, 24
113, 7
122, 7
90, 12
156, 23
155, 6
299, 40
92, 16
136, 12
93, 13
155, 7
120, 16
152, 7
179, 16
140, 8
138, 8
157, 7
92, 16
84, 6
142, 7
175, 24
119, 13
119, 6
128, 8
110, 16
135, 16
129, 8
119, 8
107, 8
157, 15
109, 23
99, 15
136, 16
109, 8
127, 7
140, 8
265, 32
142, 8
116, 16
145, 11
338, 48
111, 16
155, 8
289, 40
155, 15
165, 16
143, 16
110, 11
89, 8
193, 23
132, 16
171, 8
133, 21
140, 16
122, 22
122, 16
163, 8
96, 8
166, 8
118, 8
172, 12
142, 24
159, 20
125, 16
90, 8
113, 8
153, 16
122, 14
94, 8
153, 8
101, 8
148, 16
158, 8
123, 15
100, 8
136, 12
144, 15
92, 8
154, 16
94, 8
161, 23
125, 8
488, 48
100, 8
107, 21
112, 8
125, 8
120, 14
107, 11
103, 8
107, 20
115, 8
123, 8
110, 7
130, 32
112, 14
175, 8
153, 11
147, 16
131, 16
156, 8
140, 22
145, 16
159, 12
153, 24
109, 7
92, 8
132, 15
115, 23
157, 7
104, 8
141, 16
114, 14
99, 15
133, 16
107, 8
170, 14
99, 8
95, 7
95, 14
162, 8
146, 16
93, 13
98, 23
115, 16
191, 16
645, 77
107, 8
136, 7
107, 7
151, 7
283, 32
124, 24
100, 8
152, 7
133, 16
135, 7
117, 15
147, 8
93, 8
108, 8
124, 8
99, 12
130, 8
128, 16
148, 8
96, 15
152, 16
128, 8
111, 8
132, 21
180, 8
140, 19
117, 8
90, 12
155, 19
105, 15
108, 11
96, 7
106, 13
129, 16
143, 16
94, 8
139, 24
150, 15
143, 24
130, 8
147, 16
147, 22
161, 19
152, 8
105, 16
117, 8
103, 8
150, 7
123, 8
102, 16
153, 8
147, 8
148, 24
127, 13
172, 32
142, 8
101, 7
148, 8
156, 15
165, 16
90, 7
127, 8
86, 7
150, 16
135, 16
110, 16
152, 16
133, 8
91, 15
149, 8
109, 15
101, 13
118, 8
110, 8
160, 16
119, 8
123, 7
127, 16
157, 12
150, 15
100, 10
99, 15
119, 13
132, 15
137, 16
123, 8
157, 8
127, 24
155, 16
107, 15
100, 7
117, 6
153, 15
131, 12
145, 24
158, 24
156, 7
319, 32
333, 40
143, 8
100, 15
114, 8
98, 8
163, 8
126, 16
109, 16
124, 12
146, 23
115, 16
110, 24
150, 16
156, 15
160, 12
106, 8
120, 8
147, 15
132, 8
157, 15
117, 8
166, 16
167, 14
154, 8
152, 6
100, 8
102, 7
128, 16
134, 8
104, 16
156, 8
138, 16
91, 8
149, 7
131, 6
139, 7
107, 8
94, 6
98, 8
463, 56
91, 7
106, 8
141, 8
138, 16
127, 16
468, 64
103, 16
133, 8
97, 16
118, 12
149, 16
134, 14
116, 24
117, 8
191, 23
108, 8
147, 15
137, 8
104, 13
97, 16
94, 8
130, 16
95, 8
104, 8
107, 13
158, 13
102, 15
125, 8
135, 8
122, 8
160, 16
157, 31
164, 16
454, 55
172, 24
151, 16
135, 8
188, 15
113, 8
128, 12
150, 7
123, 24
137, 8
143, 16
144, 7
144, 16
110, 8
139, 14
155, 14
162, 15
165, 16
108, 16
118, 8
96, 16
143, 24
137, 16
160, 16
171, 15
137, 7
126, 7
102, 16
165, 21
107, 8
135, 12
131, 24
139, 24
419, 47
161, 15
114, 8
95, 13
123, 7
147, 16
170, 14
163, 8
138, 8
108, 7
144, 8
136, 8
138, 6
166, 16
146, 11
98, 8
144, 7
167, 8
115, 8
140, 11
108, 8
156, 16
103, 8
139, 8
171, 16
117, 15
117, 8
111, 14
146, 8
157, 8
98, 6
145, 8
329, 32
123, 8
161, 8
119, 16
118, 20
103, 8
109, 7
129, 15
97, 8
96, 8
158, 8
90, 8
134, 7
153, 16
111, 16
133, 8
128, 23
127, 16
98, 8
115, 7
109, 21
127, 7
147, 24
95, 8
163, 16
105, 7
151, 8
282, 40
114, 16
108, 16
126, 8
112, 16
123, 24
112, 8
93, 8
118, 24
158, 21
151, 16
118, 7
151, 15
113, 8
92, 8
103, 8
148, 23
142, 16
154, 16
128, 16
151, 12
155, 16
355, 39
136, 13
132, 11
108, 15
127, 24
132, 8
155, 16
147, 15
125, 8
475, 40
131, 7
149, 14
125, 6
145, 8
161, 15
305, 31
113, 8
121, 8
170, 24
149, 8
105, 7
165, 24
96, 11
135, 16
160, 14
144, 16
118, 8
154, 16
141, 14
107, 8
114, 16
152, 8
110, 14
144, 13
126, 8
99, 16
103, 8
156, 8
103, 15
177, 16
175, 16
129, 16
152, 6
129, 24
173, 16
148, 15
153, 12
113, 8
91, 14
116, 8
130, 16
166, 16
142, 16
118, 8
143, 16
91, 8
157, 13
145, 22
154, 8
130, 8
125, 7
159, 8
156, 16
157, 16
142, 16
119, 16
138, 16
101, 7
126, 8
165, 8
139, 8
314, 32
126, 8
169, 7
106, 24
155, 24
149, 8
104, 16
114, 7
155, 10
120, 8
128, 8
147, 8
145, 12
160, 24
158, 11
126, 11
176, 16
159, 7
121, 8
114, 7
149, 8
120, 15
151, 14
127, 16
149, 8
123, 8
152, 13
151, 8
181, 24
128, 16
314, 40
124, 16
110, 7
113, 15
112, 8
153, 8
99, 11
116, 6
114, 8
110, 16
133, 13
101, 15
166, 16
105, 8
171, 14
157, 16
124, 14
162, 7
120, 16
106, 15
108, 15
136, 16
136, 8
121, 16
159, 24
117, 8
112, 8
137, 14
158, 16
106, 23
141, 8
169, 14
156, 8
142, 15
156, 23
98, 7
110, 17
167, 23
99, 14
110, 8
167, 22
151, 20
118, 8
158, 8
102, 8
108, 16
122, 15
148, 8
136, 15
161, 16
125, 16
172, 16
118, 16
160, 8
122, 7
102, 8
153, 10
171, 16
147, 16
163, 15
126, 8
90, 7
168, 20
111, 15
166, 16
112, 16
139, 7
148, 8
120, 24
143, 8
145, 8
144, 16
115, 16
86, 8
114, 8
143, 15
109, 8
136, 8
161, 16
114, 8
148, 8
171, 7
136, 16
109, 11
118, 7
94, 8
129, 24
140, 8
147, 16
125, 8
127, 30
133, 7
116, 16
479, 48
125, 8
109, 8
