389, 55
899, 140
139, 20
1335, 224
299, 64
714, 128
158, 23
762, 127
105, 14
866, 152
772, 120
1218, 208
285, 56
257, 64
430, 72
750, 128
866, 152
609, 88
1034, 176
397, 64
475, 80
558, 96
432, 71
462, 88
707, 112
555, 90
401, 96
112, 14
264, 53
132, 20
569, 104
1222, 192
311, 55
707, 127
575, 80
572, 86
757, 128
606, 87
83, 19
453, 80
415, 80
109, 32
109, 32
613, 93
722, 128
594, 96
411, 69
443, 80
553, 91
561, 101
590, 120
455, 72
596, 104
569, 88
440, 72
585, 92
434, 96
96, 15
768, 128
267, 64
884, 152
281, 63
600, 93
1084, 171
439, 80
593, 87
399, 79
606, 95
149, 17
575, 100
248, 63
267, 64
391, 66
284, 64
1518, 264
298, 72
152, 24
240, 46
735, 136
98, 24
262, 61
612, 95
398, 79
920, 152
622, 96
868, 149
753, 112
125, 22
427, 71
560, 87
284, 56
1009, 168
115, 13
319, 63
115, 17
429, 80
549, 93
286, 62
251, 52
744, 120
431, 72
568, 104
748, 128
709, 123
758, 136
414, 72
613, 96
248, 47
100, 39
462, 80
556, 92
891, 152
82, 18
737, 132
872, 144
565, 87
441, 80
140, 23
463, 64
431, 80
102, 16
243, 44
420, 72
550, 91
426, 80
410, 80
423, 80
1008, 160
92, 36
605, 96
467, 64
416, 80
581, 85
269, 59
281, 56
892, 128
113, 15
573, 96
443, 72
267, 64
614, 100
1051, 184
461, 80
436, 80
436, 88
864, 160
611, 96
466, 72
92, 23
316, 55
736, 128
583, 96
139, 19
143, 40
600, 88
432, 79
925, 136
578, 96
877, 152
899, 143
571, 101
556, 95
412, 80
298, 55
887, 142
458, 72
775, 120
424, 80
897, 120
443, 72
576, 96
564, 96
471, 80
298, 64
902, 153
456, 72
438, 72
315, 64
144, 23
450, 72
622, 101
565, 96
725, 136
612, 96
408, 72
612, 88
862, 144
868, 160
274, 48
465, 64
121, 40
124, 16
560, 104
595, 104
422, 80
1037, 160
436, 79
588, 95
405, 63
429, 80
455, 72
558, 101
573, 112
284, 61
440, 80
447, 80
423, 80
587, 92
907, 144
403, 80
576, 96
