131, 24
87, 8
125, 23
87, 16
99, 12
126, 16
132, 24
64, 8
99, 8
136, 8
66, 8
118, 8
120, 16
109, 8
138, 8
122, 16
112, 8
120, 16
68, 8
140, 8
106, 6
125, 8
99, 8
135, 7
108, 8
117, 8
121, 8
85, 8
134, 15
86, 8
92, 8
108, 8
112, 16
88, 8
70, 14
80, 8
133, 24
67, 8
106, 8
94, 16
94, 7
89, 7
114, 15
86, 15
130, 8
105, 7
98, 24
115, 15
119, 16
89, 13
78, 8
108, 8
113, 16
115, 16
78, 12
265, 40
162, 7
99, 8
92, 8
117, 15
99, 16
109, 8
112, 7
77, 7
103, 7
107, 8
73, 16
85, 7
65, 8
165, 16
94, 8
72, 16
90, 8
102, 8
102, 8
120, 16
76, 8
120, 16
109, 8
87, 24
103, 8
61, 8
140, 24
140, 8
80, 8
80, 21
122, 7
125, 7
114, 8
226, 40
100, 8
92, 8
79, 8
128, 16
90, 20
100, 19
78, 8
66, 7
141, 7
85, 8
