69, 72
19, 8
58, 56
84, 96
43, 56
23, 24
16, 8
20, 16
56, 60
33, 37
20, 15
24, 16
18, 8
21, 23
17, 15
64, 70
20, 15
45, 52
21, 23
17, 21
30, 40
22, 14
13, 11
63, 80
46, 47
20, 22
48, 60
19, 15
48, 47
22, 18
21, 21
45, 40
17, 17
23, 16
20, 16
18, 15
39, 48
28, 36
34, 39
57, 64
34, 46
16, 11
19, 24
83, 72
34, 50
70, 88
42, 47
40, 47
72, 72
50, 64
26, 21
27, 32
41, 40
65, 64
20, 14
53, 56
19, 21
14, 11
41, 45
63, 79
16, 8
27, 40
16, 21
20, 19
12, 16
60, 56
40, 46
38, 32
40, 48
16, 15
33, 40
30, 16
41, 40
48, 55
92, 100
18, 7
70, 80
23, 23
40, 48
32, 36
54, 56
15, 13
20, 18
21, 21
19, 12
18, 11
13, 7
33, 32
85, 96
99, 128
18, 22
24, 15
32, 44
24, 23
24, 24
19, 13
20, 18
22, 19
45, 55
65, 80
14, 17
45, 48
94, 112
21, 11
45, 48
20, 24
35, 40
38, 48
19, 13
25, 24
34, 48
87, 88
68, 80
19, 8
16, 8
18, 7
44, 64
51, 56
18, 17
23, 24
36, 53
48, 64
34, 40
40, 55
16, 11
21, 22
82, 79
80, 93
22, 16
105, 128
79, 88
33, 29
24, 15
79, 88
18, 14
20, 15
31, 37
22, 16
18, 15
27, 31
21, 15
104, 135
24, 21
21, 24
23, 16
59, 72
24, 24
21, 15
17, 13
22, 17
24, 16
21, 15
19, 22
46, 54
19, 15
73, 77
23, 15
21, 22
87, 101
78, 88
19, 14
44, 52
71, 88
39, 48
70, 80
21, 23
29, 31
15, 22
19, 15
22, 8
115, 132
65, 64
27, 16
16, 6
21, 16
16, 7
20, 20
25, 24
24, 18
36, 40
27, 39
32, 32
84, 96
14, 11
45, 47
19, 22
18, 16
18, 8
13, 15
39, 32
16, 19
86, 103
22, 14
34, 32
61, 63
19, 22
75, 109
14, 11
82, 92
87, 88
15, 19
25, 16
58, 71
27, 31
29, 44
23, 20
85, 104
20, 8
16, 16
39, 54
17, 11
20, 21
17, 18
32, 39
17, 13
33, 32
18, 12
43, 48
36, 40
66, 72
79, 88
21, 21
83, 104
61, 87
35, 32
65, 79
18, 18
15, 13
19, 16
44, 48
57, 72
24, 21
39, 56
25, 24
34, 32
88, 95
40, 40
26, 23
42, 44
39, 40
20, 17
16, 10
21, 11
47, 53
21, 20
23, 14
40, 32
17, 23
26, 24
20, 15
17, 12
32, 37
34, 36
94, 95
29, 32
57, 72
27, 32
39, 40
21, 24
40, 48
23, 15
17, 14
19, 13
24, 16
20, 13
17, 14
19, 16
23, 14
15, 16
13, 17
22, 23
18, 13
18, 19
36, 53
22, 12
18, 13
41, 40
31, 53
23, 20
61, 72
22, 22
80, 95
25, 23
21, 18
20, 24
18, 15
26, 16
18, 10
35, 39
167, 204
69, 80
108, 136
18, 14
38, 48
21, 24
25, 38
17, 8
24, 24
36, 32
24, 24
72, 88
19, 17
17, 16
19, 16
71, 87
75, 80
21, 14
61, 80
23, 23
28, 44
50, 55
22, 16
28, 40
72, 80
35, 45
16, 8
18, 8
58, 72
99, 120
33, 40
21, 19
55, 64
21, 24
21, 16
60, 71
31, 32
29, 31
17, 12
54, 56
23, 8
29, 20
18, 20
19, 13
88, 104
22, 21
22, 24
24, 16
24, 16
15, 14
17, 16
27, 16
82, 112
67, 80
38, 47
21, 7
21, 24
20, 11
15, 21
66, 72
76, 80
46, 56
65, 80
24, 24
88, 120
55, 67
21, 27
22, 24
99, 128
39, 42
49, 56
68, 80
69, 88
23, 13
19, 13
33, 32
19, 13
23, 16
46, 56
23, 16
45, 61
67, 80
29, 32
55, 72
42, 32
63, 77
64, 84
42, 55
28, 31
52, 48
117, 155
49, 56
108, 136
46, 61
17, 12
15, 14
20, 14
89, 111
39, 48
24, 32
81, 96
23, 15
67, 64
48, 56
82, 100
57, 60
22, 22
61, 64
86, 112
25, 23
16, 7
47, 61
16, 14
47, 47
17, 19
26, 24
38, 47
19, 16
67, 72
57, 72
62, 72
38, 32
44, 40
23, 24
33, 32
50, 53
20, 15
52, 56
26, 32
46, 48
47, 48
71, 96
37, 55
41, 47
80, 104
42, 55
44, 52
42, 56
19, 17
40, 48
20, 23
24, 12
41, 56
19, 20
30, 32
22, 32
70, 80
57, 64
15, 15
44, 56
17, 6
23, 24
68, 82
45, 47
19, 22
22, 16
49, 64
50, 62
62, 80
115, 135
39, 51
33, 24
16, 14
25, 16
62, 71
24, 21
34, 40
87, 104
20, 8
27, 24
30, 32
22, 15
26, 12
44, 47
17, 8
28, 31
24, 16
56, 63
41, 40
37, 56
53, 56
23, 23
22, 19
48, 48
26, 23
68, 91
53, 63
44, 32
21, 8
23, 24
65, 88
16, 14
82, 87
59, 72
92, 120
29, 44
41, 56
18, 15
68, 80
43, 56
21, 23
27, 24
40, 56
21, 11
45, 52
17, 16
65, 72
18, 21
74, 78
36, 32
50, 56
24, 23
33, 24
55, 56
47, 40
32, 32
41, 40
92, 107
26, 16
39, 32
34, 40
22, 24
20, 16
22, 16
33, 32
37, 56
22, 24
23, 32
21, 23
23, 18
21, 12
20, 16
15, 16
24, 16
21, 16
88, 104
22, 16
16, 16
25, 20
63, 80
21, 19
25, 15
32, 32
27, 19
21, 19
20, 15
64, 71
32, 39
73, 96
18, 20
17, 15
41, 53
55, 78
18, 7
67, 64
60, 79
51, 51
94, 112
36, 47
21, 14
36, 40
14, 6
18, 12
14, 11
75, 96
17, 11
27, 24
22, 24
43, 56
40, 39
39, 40
33, 47
35, 54
23, 20
19, 15
22, 16
46, 46
20, 20
20, 8
39, 48
44, 56
31, 39
20, 19
13, 8
45, 56
67, 88
64, 72
61, 78
18, 23
19, 8
42, 55
64, 78
21, 24
53, 64
23, 24
61, 88
20, 16
32, 32
51, 57
76, 88
53, 55
69, 72
37, 48
41, 44
27, 39
21, 21
41, 56
25, 31
33, 56
79, 96
52, 63
20, 16
16, 13
43, 62
25, 16
42, 64
18, 13
53, 64
26, 27
36, 45
38, 32
27, 40
20, 23
14, 8
21, 16
39, 32
24, 24
25, 22
32, 32
30, 32
55, 72
62, 80
60, 56
67, 72
38, 47
55, 64
18, 13
18, 12
26, 21
37, 55
18, 19
38, 39
46, 56
20, 22
37, 40
40, 47
16, 7
13, 10
24, 16
23, 24
44, 60
66, 79
47, 55
63, 72
65, 88
66, 79
18, 19
79, 114
21, 17
25, 32
63, 80
30, 32
24, 24
44, 45
62, 71
70, 88
38, 40
60, 80
61, 72
16, 7
45, 56
52, 80
21, 16
33, 35
20, 15
16, 17
16, 11
53, 64
65, 72
20, 19
105, 125
25, 32
62, 72
22, 24
61, 72
13, 13
21, 15
21, 14
16, 8
18, 13
24, 28
25, 23
23, 23
23, 15
21, 14
21, 19
39, 48
78, 88
18, 16
86, 88
22, 24
29, 24
17, 13
22, 23
42, 40
22, 11
20, 15
24, 15
89, 108
21, 24
35, 46
58, 88
24, 24
63, 64
19, 22
45, 48
30, 32
34, 44
28, 22
24, 23
48, 56
82, 88
23, 14
42, 56
47, 52
37, 56
41, 40
20, 8
20, 22
77, 96
59, 72
35, 38
14, 13
22, 16
