38, 24
39, 15
34, 16
22, 14
38, 8
50, 32
59, 40
45, 24
40, 16
36, 8
22, 8
34, 15
42, 31
36, 16
81, 40
60, 32
30, 14
32, 15
31, 16
24, 6
25, 7
43, 16
25, 12
27, 15
27, 13
23, 8
118, 72
29, 16
27, 16
40, 14
49, 32
37, 8
29, 12
34, 22
37, 8
24, 13
37, 16
32, 7
23, 7
36, 15
29, 14
33, 8
52, 24
46, 16
35, 24
34, 13
24, 7
32, 16
112, 72
101, 56
25, 13
37, 16
27, 7
91, 40
32, 8
23, 15
29, 8
25, 7
54, 32
32, 15
32, 11
45, 32
45, 32
26, 14
40, 8
150, 88
26, 8
31, 8
45, 24
29, 19
25, 7
28, 7
35, 12
33, 11
22, 12
74, 40
38, 8
27, 13
40, 16
24, 18
30, 16
44, 24
31, 16
30, 20
33, 8
20, 6
37, 24
35, 16
40, 16
66, 40
36, 16
29, 13
37, 8
33, 16
19, 7
110, 72
27, 8
25, 7
24, 8
33, 8
62, 40
27, 16
35, 14
35, 15
64, 48
79, 48
100, 56
32, 6
50, 32
30, 16
41, 24
32, 15
37, 8
43, 16
30, 24
74, 40
42, 8
46, 14
42, 15
31, 8
43, 24
29, 15
42, 16
34, 16
28, 8
39, 16
96, 56
36, 13
42, 16
33, 14
40, 8
41, 16
38, 22
34, 8
27, 20
28, 8
37, 23
93, 47
32, 16
27, 11
33, 14
32, 16
34, 29
25, 24
38, 24
31, 17
37, 16
30, 8
27, 20
48, 24
26, 8
47, 24
26, 15
88, 48
83, 40
72, 31
37, 10
36, 8
58, 32
40, 16
86, 40
40, 23
38, 16
38, 15
34, 20
39, 17
80, 40
65, 38
34, 14
54, 32
67, 48
43, 13
26, 7
39, 16
29, 8
31, 6
40, 23
73, 48
43, 24
38, 13
31, 16
24, 12
39, 14
31, 16
38, 15
37, 8
32, 16
33, 8
27, 11
44, 24
31, 8
37, 8
36, 8
31, 7
37, 14
36, 16
36, 23
43, 16
26, 11
33, 12
36, 16
24, 7
30, 11
27, 19
32, 14
34, 16
80, 56
39, 24
21, 8
39, 16
32, 14
27, 8
107, 56
24, 10
28, 20
32, 15
29, 14
28, 8
31, 16
44, 32
25, 6
39, 15
29, 16
36, 16
40, 22
27, 7
121, 72
69, 56
63, 32
36, 24
32, 8
74, 40
37, 7
48, 40
25, 8
48, 16
68, 40
32, 14
71, 32
30, 14
73, 40
38, 16
25, 7
90, 55
31, 14
38, 15
29, 17
35, 11
35, 12
32, 11
30, 15
38, 14
70, 48
29, 14
42, 16
110, 56
33, 24
29, 12
26, 8
43, 24
34, 14
30, 15
49, 24
39, 16
30, 24
34, 16
74, 48
70, 40
39, 7
26, 16
35, 8
33, 14
58, 32
32, 14
40, 24
28, 16
43, 16
38, 7
41, 24
53, 40
33, 8
110, 71
26, 7
34, 16
34, 16
39, 21
29, 8
30, 15
28, 16
61, 30
30, 21
30, 7
36, 7
33, 16
25, 13
30, 8
27, 7
38, 24
148, 88
37, 16
34, 12
36, 8
29, 7
30, 15
35, 13
77, 40
71, 32
32, 16
44, 16
41, 13
34, 22
31, 8
49, 18
23, 8
29, 8
35, 15
33, 8
30, 18
76, 40
33, 16
24, 8
31, 14
106, 80
39, 16
28, 15
29, 15
29, 14
29, 11
32, 6
36, 11
43, 24
112, 72
79, 56
28, 16
28, 8
31, 8
39, 8
38, 14
26, 12
45, 16
36, 24
26, 14
28, 8
32, 8
33, 15
88, 48
35, 16
37, 14
27, 12
38, 13
36, 8
93, 52
35, 8
41, 11
24, 7
37, 16
42, 21
27, 16
45, 22
34, 7
40, 15
70, 48
32, 7
23, 8
80, 32
33, 7
44, 15
97, 56
32, 8
67, 48
33, 15
50, 24
27, 8
29, 15
31, 16
26, 8
74, 40
77, 36
41, 16
40, 8
40, 16
72, 40
32, 14
26, 8
27, 15
37, 16
117, 64
36, 8
35, 14
38, 15
28, 16
93, 64
26, 16
36, 16
29, 8
35, 16
33, 16
26, 14
32, 15
26, 8
44, 23
35, 15
41, 16
70, 40
26, 16
37, 8
30, 16
36, 16
48, 30
30, 8
32, 16
43, 15
31, 16
25, 8
33, 16
37, 24
33, 16
36, 24
109, 64
38, 24
36, 16
31, 24
50, 24
83, 56
27, 13
33, 16
34, 12
29, 8
32, 15
34, 13
35, 22
48, 24
43, 16
23, 13
35, 24
44, 22
99, 64
28, 10
30, 16
52, 38
23, 11
24, 8
