7207, 1656
691, 167
591, 135
599, 143
1606, 367
5721, 1320
1347, 318
2243, 560
1037, 272
2693, 582
901, 216
1904, 464
840, 215
2502, 592
1336, 293
5114, 1191
1932, 472
5656, 1391
2501, 560
6782, 1624
1743, 439
1471, 341
1325, 327
4470, 1045
2962, 696
2828, 696
10045, 2455
3314, 775
1466, 352
2358, 520
1745, 408
1650, 360
1645, 383
6462, 1535
1662, 406
1766, 418
412, 104
3010, 720
1461, 359
1042, 232
1212, 280
2370, 571
1179, 303
549, 144
1611, 367
1177, 286
2714, 640
2662, 600
593, 144
1789, 383
1180, 277
4159, 952
2697, 640
2820, 736
732, 170
2083, 488
1888, 470
1192, 277
1507, 325
2555, 544
1293, 304
3449, 791
2061, 488
1918, 463
878, 208
2992, 677
1489, 384
598, 152
3597, 816
2261, 552
1055, 256
2348, 536
1463, 348
4360, 991
2549, 648
4322, 1008
993, 229
566, 127
3439, 784
2248, 568
1164, 264
3434, 824
1198, 278
3288, 768
2666, 671
1154, 288
1505, 376
2228, 520
871, 189
1307, 328
2996, 648
1350, 312
885, 191
2056, 448
1160, 286
1165, 312
2651, 632
3456, 848
1606, 383
1922, 447
