167, 32
103, 8
117, 15
104, 8
149, 8
101, 7
77, 16
154, 32
145, 24
81, 8
108, 8
90, 8
114, 8
72, 8
89, 15
86, 8
97, 8
86, 8
146, 21
87, 8
75, 16
90, 7
138, 31
95, 8
87, 20
95, 14
64, 7
89, 10
164, 22
102, 7
124, 14
134, 8
87, 7
99, 8
116, 8
133, 8
97, 8
68, 8
83, 7
66, 8
127, 8
130, 16
100, 15
144, 16
73, 7
80, 7
89, 7
127, 24
100, 7
148, 32
91, 8
130, 8
107, 8
143, 16
90, 8
103, 14
126, 15
115, 16
133, 8
109, 16
93, 6
75, 10
103, 15
229, 48
88, 23
117, 24
84, 6
115, 8
149, 23
101, 8
76, 8
102, 8
159, 16
101, 24
146, 8
90, 14
149, 6
99, 8
70, 8
82, 16
134, 8
136, 7
102, 15
97, 8
96, 13
85, 8
143, 16
131, 8
100, 8
84, 8
88, 8
106, 14
77, 8
114, 16
137, 8
137, 8
83, 8
101, 8
104, 8
105, 8
85, 8
104, 6
93, 7
107, 15
105, 16
116, 8
119, 10
110, 16
131, 6
101, 16
105, 8
104, 8
87, 15
127, 8
105, 8
92, 6
90, 6
111, 6
87, 16
118, 16
156, 16
114, 16
137, 16
95, 8
127, 8
71, 8
102, 6
126, 8
92, 7
82, 8
92, 8
129, 8
134, 16
97, 8
124, 16
109, 15
74, 8
77, 8
108, 14
83, 8
90, 7
124, 16
66, 8
96, 7
109, 16
109, 8
79, 8
118, 16
67, 12
107, 12
99, 8
103, 16
99, 16
163, 28
84, 7
95, 7
109, 8
127, 15
134, 24
87, 8
86, 8
99, 8
112, 16
122, 8
121, 16
123, 8
123, 6
115, 7
106, 8
100, 8
143, 16
109, 16
97, 7
116, 15
107, 12
98, 7
78, 8
125, 7
110, 16
139, 8
95, 8
88, 7
92, 16
85, 8
72, 12
112, 14
86, 15
113, 32
123, 8
97, 32
107, 7
76, 8
116, 16
78, 8
110, 8
105, 8
139, 12
111, 16
139, 8
77, 8
112, 16
87, 7
63, 7
128, 15
121, 7
113, 7
141, 8
110, 8
72, 16
84, 6
83, 16
114, 7
118, 8
63, 8
86, 8
122, 8
117, 13
93, 6
77, 8
108, 15
122, 16
74, 8
124, 16
84, 8
109, 13
90, 8
70, 8
106, 16
90, 8
136, 16
87, 8
105, 7
102, 16
86, 8
75, 8
83, 8
85, 7
75, 16
86, 8
78, 8
105, 8
112, 14
111, 8
78, 7
121, 16
62, 7
94, 8
124, 8
96, 15
71, 8
124, 16
105, 8
80, 8
87, 7
95, 8
107, 8
80, 14
78, 7
62, 6
92, 6
111, 8
128, 8
89, 8
96, 8
89, 8
86, 8
102, 13
88, 8
153, 8
95, 16
131, 15
144, 8
106, 16
95, 8
135, 6
108, 20
62, 6
95, 7
108, 7
128, 8
75, 16
93, 8
123, 24
76, 8
113, 13
112, 8
103, 8
117, 8
77, 8
74, 11
148, 16
137, 15
109, 8
78, 8
144, 8
138, 8
145, 22
94, 6
94, 7
117, 15
87, 8
80, 16
133, 8
95, 15
92, 16
140, 16
84, 8
110, 16
115, 16
109, 14
105, 8
92, 15
72, 16
102, 11
113, 6
126, 7
154, 32
138, 23
96, 15
136, 7
98, 8
131, 13
110, 8
75, 8
92, 8
105, 8
114, 7
80, 7
90, 8
102, 8
104, 15
86, 8
143, 11
123, 15
110, 8
125, 14
86, 8
98, 16
112, 6
129, 7
112, 8
74, 7
83, 8
84, 16
100, 8
91, 16
91, 7
116, 8
98, 7
124, 8
111, 8
91, 16
94, 15
88, 8
117, 8
148, 24
103, 8
105, 8
78, 8
67, 8
151, 32
68, 8
116, 23
86, 8
71, 8
61, 8
133, 16
106, 8
99, 8
117, 7
108, 7
106, 8
125, 7
98, 8
134, 24
97, 7
93, 16
89, 8
90, 16
111, 6
105, 24
98, 15
84, 8
72, 8
74, 16
126, 14
162, 31
75, 8
91, 7
94, 8
120, 8
144, 8
103, 7
111, 15
89, 16
103, 8
66, 8
65, 8
89, 8
113, 8
85, 16
89, 8
98, 8
107, 14
98, 8
125, 16
80, 7
74, 7
67, 6
139, 8
97, 7
107, 16
158, 24
153, 15
114, 14
68, 8
72, 8
102, 16
147, 24
90, 7
112, 12
86, 8
115, 8
73, 7
118, 16
126, 15
158, 23
