104, 16
83, 12
134, 16
90, 14
105, 16
150, 8
102, 17
247, 48
139, 32
121, 16
352, 72
122, 16
103, 16
133, 8
114, 12
156, 20
87, 8
106, 16
101, 8
92, 8
149, 48
84, 8
164, 8
117, 8
99, 15
145, 19
133, 8
106, 24
128, 16
142, 24
182, 32
127, 16
124, 48
97, 7
98, 8
139, 8
158, 16
127, 16
114, 14
159, 16
134, 32
121, 16
105, 8
140, 16
126, 16
142, 23
139, 40
110, 12
97, 7
127, 16
149, 8
128, 24
102, 13
139, 8
161, 20
140, 8
117, 8
139, 16
146, 48
161, 6
137, 13
146, 32
110, 15
162, 24
135, 8
151, 24
139, 12
153, 16
133, 16
151, 13
106, 8
129, 8
134, 13
170, 55
128, 32
114, 14
118, 32
132, 16
116, 6
117, 12
121, 16
151, 24
123, 24
108, 8
97, 22
108, 8
90, 8
132, 8
127, 14
121, 24
160, 16
143, 15
92, 8
104, 8
133, 7
101, 13
113, 13
97, 16
156, 21
107, 16
