178, 24
113, 16
121, 8
162, 8
161, 8
132, 7
159, 8
160, 11
138, 16
181, 24
106, 8
204, 7
106, 12
148, 16
139, 14
187, 7
149, 24
173, 24
166, 8
188, 8
176, 16
160, 8
223, 24
145, 6
195, 16
128, 16
152, 24
235, 24
124, 7
127, 8
149, 8
102, 8
132, 7
131, 7
141, 8
177, 8
98, 8
151, 8
231, 32
123, 8
138, 16
214, 31
156, 24
119, 8
141, 15
251, 8
96, 8
154, 7
145, 8
116, 7
119, 8
140, 8
188, 8
164, 8
132, 7
157, 8
152, 8
123, 7
102, 8
251, 16
141, 7
174, 13
120, 8
154, 7
149, 8
103, 8
109, 8
107, 15
138, 8
138, 8
154, 8
146, 8
166, 24
121, 8
161, 8
123, 8
106, 8
149, 8
105, 14
192, 24
183, 8
132, 7
118, 7
149, 8
239, 32
147, 8
170, 8
135, 13
157, 14
169, 8
96, 6
167, 7
208, 8
99, 14
130, 8
131, 8
168, 7
204, 24
187, 22
100, 7
