196, 56
137, 48
194, 48
249, 79
167, 40
160, 48
244, 56
146, 48
228, 64
117, 48
214, 56
137, 35
83, 12
178, 48
165, 56
236, 48
167, 48
146, 48
298, 70
175, 47
116, 56
218, 55
155, 32
121, 14
220, 64
145, 47
144, 20
161, 48
239, 64
310, 96
265, 56
117, 18
344, 80
281, 88
119, 40
126, 40
163, 47
167, 40
332, 88
303, 88
260, 48
153, 48
147, 56
137, 18
218, 80
180, 48
137, 63
132, 24
219, 48
191, 56
84, 19
133, 64
150, 23
145, 56
127, 48
147, 39
199, 56
156, 56
232, 55
199, 56
158, 48
137, 32
185, 64
166, 56
219, 71
226, 46
173, 47
190, 46
175, 48
152, 48
202, 56
142, 40
131, 56
264, 56
127, 48
110, 18
215, 48
175, 56
233, 48
184, 48
176, 48
155, 40
184, 80
188, 64
159, 32
116, 48
98, 22
144, 60
196, 48
192, 64
161, 32
155, 64
287, 88
283, 56
127, 20
133, 48
124, 40
168, 48
133, 48
233, 47
176, 63
121, 8
159, 37
247, 56
182, 48
179, 56
176, 47
135, 19
330, 72
295, 78
188, 63
133, 48
211, 64
315, 96
193, 64
215, 48
183, 47
153, 48
163, 39
176, 47
151, 22
209, 80
157, 47
137, 48
121, 48
242, 55
224, 72
140, 32
161, 24
225, 55
221, 48
122, 63
139, 56
190, 56
151, 56
251, 72
175, 56
189, 40
152, 48
119, 55
132, 22
178, 56
159, 64
285, 48
208, 56
241, 48
91, 18
242, 56
147, 48
239, 55
154, 47
204, 48
243, 56
148, 48
168, 54
119, 19
205, 63
184, 47
114, 39
144, 48
202, 72
149, 48
125, 40
181, 56
139, 55
160, 64
201, 47
175, 72
236, 56
130, 56
122, 56
211, 79
198, 48
247, 56
143, 40
140, 56
150, 56
173, 48
153, 48
248, 56
127, 46
182, 47
197, 48
213, 55
162, 56
178, 48
192, 48
98, 19
161, 56
169, 64
137, 48
148, 48
125, 48
169, 48
249, 47
166, 40
182, 56
122, 40
374, 96
224, 48
250, 48
125, 56
173, 47
132, 48
161, 56
124, 18
143, 15
196, 48
92, 32
138, 48
244, 72
334, 88
178, 48
142, 56
178, 56
145, 24
127, 48
134, 48
252, 64
288, 64
219, 56
270, 55
90, 18
134, 21
187, 64
135, 45
95, 32
160, 56
154, 40
195, 48
160, 47
162, 48
161, 56
308, 56
174, 56
251, 48
270, 48
146, 64
323, 100
171, 32
147, 55
145, 20
160, 48
182, 56
219, 56
151, 64
309, 72
203, 72
147, 56
154, 48
184, 39
204, 48
337, 80
247, 72
185, 32
132, 40
132, 40
330, 64
250, 56
115, 32
183, 64
148, 22
280, 48
176, 56
143, 32
169, 47
187, 64
172, 48
316, 88
187, 56
123, 51
276, 88
265, 56
128, 48
139, 56
308, 72
151, 47
245, 72
225, 47
144, 63
183, 48
182, 48
223, 56
326, 80
187, 31
169, 32
131, 55
145, 48
147, 48
129, 55
218, 55
138, 40
126, 48
132, 47
153, 15
106, 21
138, 56
129, 48
243, 72
319, 104
150, 38
135, 64
127, 47
156, 36
155, 48
229, 72
194, 79
197, 56
164, 48
307, 76
191, 48
200, 64
167, 56
233, 72
143, 48
104, 40
144, 21
180, 48
172, 64
179, 48
137, 47
161, 32
129, 56
178, 55
250, 48
210, 72
148, 55
128, 56
194, 56
162, 40
173, 47
127, 39
210, 48
329, 84
174, 48
164, 47
184, 55
136, 48
220, 56
216, 48
184, 48
190, 48
236, 48
153, 48
215, 72
150, 64
135, 48
131, 56
181, 48
121, 40
181, 55
198, 63
186, 56
187, 56
154, 24
244, 72
150, 32
196, 64
187, 46
86, 21
165, 40
147, 51
235, 54
147, 22
209, 48
132, 17
165, 46
155, 39
339, 80
130, 48
218, 48
190, 32
190, 55
175, 48
116, 40
329, 71
218, 48
312, 92
185, 56
250, 48
100, 23
120, 48
205, 72
158, 56
239, 55
187, 48
184, 64
233, 56
371, 120
349, 88
196, 56
137, 48
180, 48
127, 48
191, 56
156, 55
318, 88
179, 39
261, 56
191, 48
185, 47
122, 22
157, 15
289, 72
156, 48
163, 56
157, 56
109, 24
146, 40
146, 24
140, 56
260, 48
228, 63
83, 19
410, 127
175, 56
206, 47
200, 71
169, 56
177, 32
180, 40
339, 100
311, 88
177, 48
174, 60
280, 86
135, 48
206, 56
195, 56
131, 48
195, 47
310, 71
141, 48
272, 56
239, 47
172, 48
100, 16
144, 40
194, 56
152, 32
237, 79
151, 48
114, 55
230, 80
121, 48
146, 48
163, 64
226, 64
156, 56
176, 48
118, 17
174, 48
155, 63
185, 48
310, 55
191, 39
191, 56
156, 48
271, 94
195, 48
97, 23
181, 31
240, 72
143, 32
267, 47
201, 55
205, 48
198, 39
221, 48
190, 48
88, 22
304, 55
186, 48
234, 56
127, 56
107, 18
135, 56
137, 32
186, 56
214, 56
119, 13
163, 48
246, 72
176, 48
190, 48
254, 47
152, 48
120, 48
133, 39
187, 48
203, 56
176, 32
304, 95
214, 72
182, 48
187, 31
235, 56
147, 56
182, 47
97, 32
323, 85
132, 48
182, 55
266, 55
168, 62
301, 56
163, 24
329, 87
301, 80
102, 23
133, 56
196, 56
200, 64
173, 54
96, 23
303, 79
182, 56
172, 52
178, 47
133, 56
191, 56
187, 77
143, 22
194, 64
195, 72
236, 56
152, 48
238, 48
181, 37
169, 48
224, 48
178, 56
131, 48
176, 56
129, 64
145, 22
138, 32
223, 47
144, 47
135, 48
134, 31
207, 48
206, 48
258, 48
98, 12
133, 40
142, 56
135, 48
134, 56
192, 48
262, 80
205, 56
226, 64
149, 48
247, 72
149, 56
138, 21
188, 47
153, 48
175, 48
133, 48
310, 95
215, 80
188, 48
203, 48
140, 48
161, 56
160, 48
222, 64
483, 120
189, 36
112, 23
164, 48
230, 47
317, 88
128, 48
175, 56
250, 55
227, 56
208, 88
160, 48
123, 55
207, 48
172, 48
142, 45
134, 48
167, 48
278, 56
200, 48
206, 56
215, 56
127, 48
117, 39
163, 48
208, 64
123, 22
273, 48
152, 32
124, 56
214, 55
190, 48
217, 48
279, 80
127, 48
339, 80
293, 71
227, 48
121, 56
183, 56
166, 56
295, 63
192, 40
208, 56
217, 56
216, 64
192, 48
267, 68
133, 56
233, 64
220, 72
136, 40
108, 40
235, 88
262, 54
162, 56
163, 56
137, 48
132, 48
113, 48
160, 24
183, 48
235, 72
242, 55
164, 47
245, 47
224, 64
116, 48
241, 47
205, 56
290, 56
197, 48
174, 54
92, 23
157, 55
165, 48
246, 47
173, 56
243, 48
196, 56
211, 56
254, 56
149, 56
185, 46
190, 56
192, 47
195, 48
216, 72
207, 47
327, 80
195, 46
192, 80
216, 56
272, 56
198, 56
132, 48
122, 47
153, 48
134, 48
150, 56
163, 48
109, 23
211, 48
118, 48
148, 56
184, 48
184, 48
139, 55
125, 48
145, 48
133, 48
163, 47
156, 48
337, 78
144, 55
146, 40
153, 48
144, 48
223, 48
185, 48
140, 54
131, 56
188, 39
164, 48
196, 64
259, 64
136, 56
153, 48
186, 48
230, 95
92, 24
182, 54
107, 14
167, 48
206, 47
170, 32
139, 47
277, 64
210, 48
179, 48
177, 56
226, 47
233, 64
162, 56
270, 80
238, 47
320, 72
118, 54
214, 48
164, 56
211, 55
243, 80
180, 40
138, 48
138, 48
215, 48
92, 18
136, 32
172, 48
305, 56
211, 63
177, 48
191, 48
176, 56
253, 55
235, 47
125, 40
173, 56
133, 48
154, 48
318, 56
194, 48
177, 64
150, 48
246, 48
112, 24
149, 48
167, 56
240, 72
144, 56
84, 22
196, 64
250, 48
120, 39
266, 55
218, 56
179, 48
222, 64
119, 48
165, 56
139, 40
155, 16
151, 48
209, 56
187, 48
142, 56
135, 56
122, 40
123, 32
220, 56
149, 48
174, 48
200, 55
153, 56
185, 72
148, 56
233, 56
293, 66
160, 56
217, 64
96, 24
263, 48
136, 24
163, 53
136, 48
181, 48
107, 40
180, 55
193, 48
121, 40
84, 18
190, 56
192, 48
188, 48
96, 24
125, 32
212, 72
235, 55
93, 32
262, 56
182, 56
139, 56
175, 43
305, 72
194, 48
247, 48
141, 40
101, 22
220, 48
223, 56
139, 56
151, 56
205, 48
201, 56
124, 48
172, 48
181, 56
135, 18
138, 23
222, 48
154, 48
249, 48
162, 48
130, 40
137, 24
198, 47
150, 48
341, 80
162, 40
128, 39
155, 15
190, 72
175, 48
245, 48
259, 56
143, 39
204, 56
112, 11
222, 55
167, 56
153, 48
212, 72
188, 47
169, 48
141, 48
208, 72
176, 39
265, 64
146, 40
133, 48
235, 56
136, 23
175, 47
180, 64
310, 96
198, 96
139, 56
126, 24
136, 48
168, 56
189, 48
188, 72
136, 56
145, 46
147, 48
151, 48
200, 48
208, 48
116, 47
144, 47
213, 56
214, 47
126, 40
128, 48
168, 40
323, 86
228, 80
110, 16
176, 48
175, 44
254, 48
243, 47
121, 14
182, 56
205, 72
175, 56
149, 16
123, 48
115, 32
184, 56
151, 40
115, 14
179, 48
135, 40
233, 64
305, 64
152, 20
156, 56
176, 56
251, 56
157, 64
181, 48
223, 64
255, 48
279, 79
134, 48
154, 48
254, 64
152, 56
131, 46
116, 23
126, 19
171, 64
235, 80
133, 24
213, 48
188, 48
145, 64
175, 46
89, 21
205, 55
133, 22
237, 56
164, 40
127, 46
165, 62
185, 56
157, 48
93, 32
123, 32
234, 72
165, 56
200, 48
209, 56
245, 56
153, 48
248, 48
124, 40
172, 55
153, 40
175, 72
206, 72
224, 56
133, 23
240, 48
168, 56
282, 56
139, 48
255, 48
321, 79
183, 56
182, 48
283, 87
167, 48
160, 48
133, 48
206, 56
253, 63
181, 40
133, 56
248, 48
216, 55
125, 48
132, 64
125, 56
202, 47
118, 48
113, 19
130, 48
219, 80
187, 56
134, 47
97, 23
167, 56
224, 56
110, 13
185, 48
97, 21
134, 18
161, 53
303, 88
114, 15
196, 48
147, 23
247, 48
138, 48
227, 47
169, 64
133, 22
314, 56
283, 54
206, 64
117, 17
151, 24
165, 62
205, 48
324, 92
171, 72
178, 48
125, 48
220, 72
