24, 14
38, 8
42, 24
42, 28
42, 15
126, 79
30, 8
34, 14
42, 13
32, 8
22, 12
83, 56
35, 8
30, 8
42, 16
34, 14
33, 7
26, 8
31, 8
75, 55
54, 39
34, 8
28, 16
40, 24
30, 14
32, 8
37, 24
39, 16
30, 7
45, 16
28, 6
41, 16
28, 15
29, 8
23, 12
25, 7
26, 8
33, 16
27, 8
30, 16
23, 14
34, 8
38, 14
43, 22
35, 8
25, 11
26, 15
40, 15
34, 8
43, 32
32, 15
25, 8
37, 7
26, 16
35, 16
33, 12
32, 15
39, 19
45, 16
26, 16
32, 16
28, 14
39, 13
93, 48
26, 8
42, 32
48, 16
76, 40
26, 16
43, 24
31, 13
28, 8
31, 23
32, 8
117, 80
35, 32
25, 8
32, 16
61, 64
32, 8
49, 24
37, 16
29, 12
38, 8
27, 6
32, 15
30, 16
66, 40
40, 23
34, 8
35, 15
45, 32
37, 16
29, 16
108, 56
26, 14
29, 8
31, 15
69, 48
41, 15
