98, 7
125, 16
66, 18
102, 14
72, 7
70, 16
108, 8
135, 32
62, 8
109, 15
110, 16
112, 13
135, 16
96, 16
111, 8
135, 8
93, 16
110, 8
102, 8
140, 32
153, 16
101, 16
109, 8
89, 7
120, 11
110, 16
103, 7
98, 16
108, 16
74, 8
94, 8
90, 8
116, 16
99, 16
137, 16
104, 16
106, 8
83, 7
83, 16
119, 8
93, 15
132, 7
119, 16
98, 8
111, 8
73, 6
110, 16
72, 7
125, 8
109, 7
120, 7
102, 8
145, 8
97, 8
112, 16
120, 6
124, 8
152, 16
80, 7
123, 10
77, 7
62, 6
91, 15
82, 16
108, 15
106, 8
71, 8
105, 8
88, 7
97, 16
171, 16
101, 8
113, 6
151, 24
100, 8
114, 8
121, 8
120, 7
74, 6
125, 8
100, 7
79, 8
93, 7
92, 8
139, 8
101, 8
121, 8
121, 8
104, 8
96, 8
66, 15
166, 16
107, 7
143, 24
140, 16
85, 8
110, 16
113, 16
102, 16
104, 6
