21, 13
60, 56
46, 53
70, 68
107, 104
69, 48
21, 22
107, 128
57, 56
17, 16
23, 16
42, 46
57, 44
41, 40
17, 12
46, 48
25, 23
21, 15
21, 16
18, 20
19, 8
17, 8
16, 14
17, 16
22, 23
28, 30
22, 13
26, 24
20, 21
60, 55
95, 88
60, 63
57, 48
27, 24
48, 48
19, 22
20, 15
48, 39
20, 21
24, 16
26, 24
16, 7
23, 16
28, 16
19, 15
28, 24
26, 23
20, 21
23, 13
132, 128
21, 16
48, 55
66, 47
63, 63
27, 24
73, 72
48, 48
69, 64
21, 13
18, 14
47, 48
98, 104
81, 88
105, 88
78, 72
56, 48
41, 40
94, 88
75, 64
25, 24
17, 7
16, 14
64, 48
17, 16
46, 49
47, 48
52, 51
21, 12
22, 16
12, 8
44, 39
16, 12
31, 24
40, 40
50, 48
17, 15
18, 19
92, 94
24, 22
47, 40
31, 32
18, 15
16, 11
79, 88
15, 8
24, 24
57, 56
16, 12
65, 64
20, 22
