67, 16
54, 7
61, 16
70, 14
42, 11
70, 8
120, 40
42, 7
35, 8
57, 24
43, 16
52, 7
47, 7
62, 7
53, 14
50, 16
80, 15
54, 8
50, 24
62, 8
63, 16
42, 8
64, 20
50, 8
59, 8
65, 16
56, 8
52, 14
52, 13
52, 16
79, 23
77, 24
49, 15
52, 7
61, 16
51, 8
47, 8
64, 32
41, 8
49, 7
50, 7
46, 13
50, 14
46, 22
57, 16
75, 24
76, 8
45, 14
58, 12
48, 7
58, 8
159, 56
81, 24
76, 40
55, 8
41, 8
65, 8
41, 8
80, 16
52, 16
54, 16
41, 8
56, 16
72, 7
76, 16
43, 15
49, 16
60, 16
37, 7
45, 8
50, 8
67, 8
48, 19
48, 8
52, 8
61, 20
62, 8
68, 14
65, 15
108, 32
74, 16
64, 16
41, 15
66, 15
48, 16
41, 8
64, 7
58, 8
67, 16
36, 7
38, 6
61, 19
41, 8
75, 8
77, 40
63, 8
52, 16
68, 22
47, 13
48, 16
48, 8
68, 16
54, 8
49, 8
60, 8
42, 8
45, 8
58, 16
77, 15
52, 8
57, 8
105, 47
61, 16
61, 24
57, 8
60, 15
44, 8
41, 11
51, 15
49, 7
59, 8
52, 7
37, 8
106, 47
47, 8
53, 8
53, 6
65, 16
76, 8
52, 8
48, 13
48, 14
40, 15
60, 8
58, 23
63, 7
57, 8
45, 13
67, 16
40, 14
59, 14
58, 8
53, 8
59, 8
41, 16
73, 24
64, 23
73, 8
54, 16
67, 8
72, 8
63, 24
54, 11
45, 8
62, 16
42, 8
49, 8
55, 12
45, 16
46, 13
121, 40
38, 8
60, 7
87, 24
54, 8
40, 8
36, 15
40, 12
40, 7
54, 11
78, 24
79, 16
67, 16
53, 16
55, 8
46, 8
78, 24
52, 8
38, 7
57, 7
77, 16
63, 7
62, 14
64, 15
75, 13
46, 6
64, 8
41, 8
53, 16
53, 8
64, 14
57, 16
52, 6
62, 16
51, 11
60, 13
52, 7
42, 8
52, 15
64, 12
74, 22
63, 13
61, 15
64, 13
52, 8
35, 12
63, 16
57, 7
66, 8
63, 15
62, 15
61, 16
56, 6
72, 23
54, 8
61, 8
68, 8
61, 7
66, 16
51, 8
40, 20
68, 16
59, 8
59, 16
43, 21
61, 8
38, 8
51, 15
54, 16
59, 15
67, 8
56, 16
51, 15
62, 24
63, 14
57, 8
65, 8
61, 8
66, 7
62, 8
48, 16
68, 16
64, 15
85, 16
53, 12
63, 8
82, 16
92, 22
66, 8
55, 21
46, 8
55, 16
79, 8
65, 16
50, 8
49, 16
55, 8
63, 16
64, 8
54, 16
58, 23
61, 16
67, 16
55, 7
49, 8
45, 8
123, 56
52, 8
53, 8
51, 8
114, 47
41, 15
88, 8
44, 8
65, 19
60, 16
64, 15
60, 15
43, 8
