201, 107
208, 56
330, 104
178, 72
160, 56
203, 55
269, 72
132, 56
152, 56
173, 72
129, 55
183, 47
153, 56
171, 64
165, 56
144, 64
180, 56
179, 56
217, 56
176, 88
174, 56
177, 56
218, 71
211, 56
182, 56
148, 64
426, 144
203, 48
205, 56
117, 56
360, 135
210, 56
150, 56
154, 77
222, 104
150, 56
164, 56
186, 56
195, 48
158, 48
223, 56
197, 71
204, 56
95, 20
146, 56
175, 56
215, 56
165, 64
200, 56
213, 48
187, 56
179, 56
152, 72
162, 64
214, 56
166, 56
166, 56
269, 102
302, 136
193, 64
188, 56
318, 128
202, 72
126, 56
140, 56
152, 54
159, 56
178, 64
139, 64
281, 71
123, 64
186, 96
112, 56
135, 56
128, 56
162, 48
277, 104
207, 72
174, 56
183, 64
218, 56
131, 64
166, 59
175, 64
324, 80
220, 64
201, 112
165, 64
153, 48
179, 64
175, 56
143, 48
140, 56
322, 96
193, 56
124, 56
156, 64
220, 72
348, 136
189, 56
169, 64
184, 47
175, 70
342, 104
169, 55
196, 64
210, 64
122, 56
156, 64
284, 72
215, 48
136, 62
192, 56
213, 55
181, 72
222, 70
145, 56
159, 48
203, 56
204, 48
161, 56
145, 56
159, 56
310, 103
279, 95
280, 93
140, 55
144, 56
158, 72
140, 47
171, 56
182, 72
160, 56
165, 56
207, 88
175, 56
149, 56
210, 87
205, 72
200, 55
190, 80
181, 72
164, 56
186, 55
186, 56
118, 55
190, 48
168, 56
155, 56
125, 64
159, 96
155, 87
195, 64
191, 56
202, 78
179, 64
178, 56
170, 56
203, 55
195, 47
145, 63
185, 56
129, 56
201, 56
115, 56
182, 46
155, 47
214, 72
187, 63
137, 47
336, 120
143, 56
208, 56
215, 72
117, 63
197, 70
142, 64
125, 55
139, 56
142, 64
170, 56
167, 54
141, 56
127, 56
168, 71
135, 56
219, 56
147, 64
199, 54
168, 72
144, 56
128, 56
136, 56
151, 64
152, 48
106, 23
162, 48
154, 72
140, 56
187, 56
198, 55
153, 72
155, 56
208, 56
248, 86
231, 88
157, 47
166, 56
306, 78
175, 70
159, 55
165, 56
167, 88
272, 91
191, 55
178, 72
381, 136
214, 48
139, 64
161, 88
124, 56
151, 56
164, 48
165, 80
225, 54
121, 64
190, 56
155, 56
194, 56
188, 56
177, 72
148, 56
157, 72
126, 62
175, 69
231, 64
206, 72
138, 64
181, 56
175, 56
161, 72
142, 56
191, 55
175, 56
148, 56
189, 48
151, 71
163, 56
129, 53
211, 64
319, 135
177, 56
139, 56
204, 56
328, 104
184, 56
120, 56
188, 56
181, 56
128, 62
142, 56
172, 56
187, 55
170, 56
153, 47
355, 119
150, 55
220, 56
184, 56
204, 68
159, 56
305, 112
136, 56
169, 56
180, 67
181, 56
177, 56
147, 88
132, 56
207, 87
148, 64
296, 120
271, 104
304, 103
154, 56
326, 96
141, 56
211, 54
190, 88
120, 56
200, 72
183, 96
153, 56
145, 56
156, 64
159, 56
189, 56
149, 72
208, 72
199, 83
160, 47
328, 128
244, 72
157, 56
170, 55
170, 56
139, 55
169, 76
223, 80
169, 72
278, 96
159, 55
189, 56
210, 95
124, 64
186, 56
196, 55
164, 56
136, 56
139, 54
136, 64
179, 64
156, 48
217, 72
193, 55
175, 56
156, 56
162, 56
169, 56
188, 55
156, 48
217, 88
217, 72
337, 111
134, 48
209, 72
174, 56
132, 47
236, 80
167, 56
380, 167
86, 22
180, 86
183, 56
193, 64
174, 48
175, 48
196, 80
129, 55
162, 55
127, 63
110, 56
149, 56
206, 56
128, 56
147, 56
173, 56
134, 56
189, 68
165, 56
184, 64
190, 64
168, 56
144, 60
152, 64
209, 72
193, 48
165, 56
150, 56
189, 56
159, 54
177, 56
159, 56
142, 55
162, 72
158, 55
130, 55
141, 56
196, 55
153, 80
143, 64
126, 56
117, 56
159, 55
294, 104
120, 56
236, 88
360, 128
185, 64
171, 56
171, 56
174, 64
134, 47
436, 192
171, 72
146, 55
178, 56
159, 56
172, 80
170, 64
165, 54
207, 80
126, 56
131, 56
296, 96
269, 120
146, 56
170, 56
183, 72
152, 54
347, 128
162, 56
196, 56
213, 72
177, 56
178, 54
146, 56
153, 56
217, 80
199, 68
165, 56
162, 64
169, 55
127, 64
222, 80
205, 80
219, 56
164, 72
120, 56
178, 56
212, 64
204, 80
185, 55
142, 56
145, 55
150, 56
198, 72
141, 56
139, 56
152, 64
147, 72
194, 56
162, 53
170, 56
126, 54
162, 56
324, 112
168, 56
171, 55
186, 64
285, 120
151, 64
117, 64
180, 56
133, 60
184, 56
178, 55
123, 56
173, 48
197, 63
206, 56
205, 72
299, 120
120, 56
148, 56
155, 48
156, 60
155, 56
128, 56
129, 56
192, 72
176, 54
135, 56
159, 56
174, 56
175, 96
179, 56
135, 48
136, 64
142, 55
140, 56
203, 48
150, 56
190, 56
334, 120
156, 58
203, 88
127, 56
151, 80
225, 56
212, 56
202, 64
165, 56
136, 56
320, 136
203, 56
268, 111
151, 56
142, 56
142, 56
184, 72
247, 96
175, 56
212, 72
218, 56
170, 48
172, 80
165, 56
188, 56
132, 56
177, 55
178, 48
131, 64
163, 54
193, 64
216, 88
155, 56
221, 88
215, 80
196, 55
219, 78
158, 72
207, 47
181, 86
227, 80
184, 56
175, 64
210, 64
191, 56
124, 56
164, 56
216, 96
213, 70
182, 48
192, 64
137, 48
147, 56
205, 56
155, 55
155, 56
177, 72
137, 56
173, 56
182, 56
151, 56
184, 76
150, 64
186, 56
207, 63
190, 78
124, 63
153, 56
187, 55
138, 63
139, 56
171, 63
124, 48
130, 64
168, 56
175, 55
186, 60
166, 64
208, 87
310, 104
158, 60
204, 79
128, 55
177, 92
184, 55
182, 32
204, 88
362, 136
158, 56
174, 64
310, 120
210, 55
201, 56
160, 56
144, 61
131, 48
162, 56
143, 56
162, 64
159, 55
123, 55
207, 56
219, 72
133, 56
149, 56
159, 72
129, 64
134, 55
188, 71
220, 80
158, 55
366, 120
134, 56
172, 48
190, 56
134, 56
179, 64
190, 56
147, 48
212, 55
134, 64
169, 48
160, 72
178, 54
216, 72
158, 80
322, 120
197, 56
140, 64
212, 56
314, 88
198, 72
149, 48
192, 56
153, 47
139, 63
117, 56
141, 62
408, 144
196, 79
156, 56
272, 82
151, 72
149, 48
132, 56
161, 72
178, 56
178, 56
175, 71
177, 56
151, 62
184, 56
142, 56
154, 55
156, 55
167, 64
122, 56
216, 72
167, 56
192, 72
172, 56
299, 80
220, 56
205, 64
180, 56
217, 55
187, 55
207, 88
154, 56
191, 56
282, 96
155, 55
185, 83
180, 55
175, 47
190, 48
181, 72
210, 64
194, 56
132, 63
206, 56
172, 56
160, 56
171, 72
176, 55
162, 56
153, 88
128, 56
175, 71
198, 56
168, 56
162, 56
164, 55
155, 56
148, 54
185, 80
127, 47
130, 62
350, 127
153, 55
152, 72
179, 56
181, 56
191, 48
169, 56
195, 64
187, 55
118, 62
180, 56
138, 56
138, 56
177, 56
334, 104
325, 120
186, 64
138, 55
