214, 8
187, 24
150, 24
173, 16
159, 16
152, 8
164, 24
119, 8
115, 16
223, 19
243, 24
145, 8
200, 24
235, 24
102, 8
127, 8
156, 16
164, 8
130, 8
270, 40
156, 7
258, 32
170, 16
210, 7
132, 15
194, 32
187, 16
175, 8
134, 24
122, 16
235, 31
133, 8
175, 24
132, 8
148, 8
166, 16
164, 8
231, 22
120, 8
99, 14
144, 31
124, 8
119, 8
246, 32
164, 15
145, 8
143, 22
215, 32
157, 16
207, 32
166, 24
142, 16
176, 8
247, 32
174, 24
174, 24
213, 16
225, 16
149, 8
162, 8
147, 7
130, 16
149, 8
197, 24
173, 32
186, 24
197, 24
108, 8
189, 32
229, 24
159, 24
158, 8
194, 24
178, 8
163, 8
205, 8
155, 7
147, 6
190, 16
249, 8
142, 8
157, 24
219, 24
166, 24
100, 8
205, 16
163, 16
180, 16
172, 14
185, 24
241, 31
108, 8
195, 16
171, 8
118, 14
157, 23
167, 16
136, 7
182, 16
121, 8
