38, 38
30, 40
37, 54
27, 40
161, 232
17, 17
24, 23
46, 54
37, 48
23, 24
79, 112
23, 22
43, 52
21, 12
74, 88
18, 14
60, 100
24, 16
71, 88
102, 135
89, 120
48, 67
28, 40
19, 16
22, 16
67, 88
51, 55
19, 15
19, 8
65, 84
83, 109
37, 56
17, 23
122, 176
64, 69
55, 72
21, 22
16, 22
24, 24
19, 22
19, 19
19, 15
31, 32
19, 18
19, 15
64, 80
56, 63
156, 216
53, 64
26, 38
35, 40
19, 8
41, 45
23, 23
87, 104
56, 88
21, 15
19, 14
53, 64
40, 59
65, 88
21, 20
62, 76
17, 15
32, 40
20, 18
23, 20
27, 40
20, 22
29, 39
22, 24
69, 92
19, 12
18, 10
65, 87
57, 79
22, 16
18, 20
21, 7
82, 112
20, 22
40, 54
61, 92
19, 24
15, 15
79, 96
22, 16
62, 68
47, 48
56, 64
26, 24
23, 17
20, 16
48, 48
33, 40
16, 12
26, 24
27, 24
56, 72
23, 23
30, 31
43, 40
26, 32
17, 17
45, 56
23, 16
71, 91
107, 144
28, 31
23, 14
35, 40
27, 32
29, 32
21, 15
50, 64
51, 71
76, 103
37, 40
71, 110
30, 44
113, 152
19, 14
22, 24
38, 46
64, 87
46, 48
46, 60
33, 37
34, 44
162, 232
72, 112
23, 23
43, 47
17, 8
60, 91
38, 39
115, 152
24, 16
28, 38
35, 40
24, 22
30, 40
16, 13
17, 14
46, 40
39, 55
19, 40
90, 141
23, 21
36, 32
22, 23
64, 80
54, 72
45, 48
53, 86
16, 16
20, 14
20, 16
56, 75
22, 24
52, 67
48, 64
50, 54
96, 136
72, 88
17, 7
52, 62
20, 8
58, 84
53, 76
23, 12
56, 88
40, 39
48, 56
34, 32
19, 14
20, 23
59, 80
26, 32
30, 32
21, 24
61, 72
25, 24
17, 23
73, 104
32, 32
60, 76
80, 112
23, 22
52, 54
80, 104
45, 56
56, 79
89, 118
17, 8
16, 14
47, 64
60, 88
24, 23
21, 16
74, 96
44, 40
103, 140
34, 32
19, 16
55, 72
59, 88
65, 85
24, 23
22, 23
42, 47
93, 126
16, 20
24, 20
22, 18
22, 32
65, 104
19, 15
19, 15
91, 135
59, 88
15, 13
21, 16
22, 21
63, 79
17, 23
30, 24
29, 47
25, 31
20, 15
71, 104
34, 47
42, 55
17, 19
40, 40
14, 18
138, 213
88, 125
32, 44
23, 16
68, 79
21, 22
27, 24
33, 40
58, 78
21, 23
19, 15
33, 32
54, 64
21, 13
43, 40
26, 14
38, 44
42, 48
25, 31
16, 13
47, 72
24, 24
103, 128
47, 59
28, 32
23, 15
22, 36
97, 128
94, 144
67, 95
19, 13
32, 40
21, 15
34, 44
43, 56
20, 14
25, 38
28, 16
28, 32
34, 44
54, 70
27, 24
24, 16
19, 14
28, 28
24, 22
87, 130
39, 55
39, 55
43, 48
18, 14
38, 32
17, 16
51, 72
57, 55
39, 40
13, 12
26, 38
16, 13
37, 47
38, 55
67, 96
20, 12
39, 32
107, 160
24, 29
20, 24
31, 40
68, 88
20, 20
40, 44
41, 48
37, 56
65, 97
25, 21
77, 94
15, 22
150, 200
49, 68
53, 72
42, 46
25, 24
39, 45
36, 55
19, 14
22, 21
41, 40
46, 54
78, 96
24, 21
60, 76
30, 40
33, 40
44, 61
89, 128
18, 19
62, 72
52, 63
42, 56
20, 15
21, 24
140, 208
43, 55
59, 60
26, 24
35, 40
24, 16
31, 32
23, 23
112, 159
25, 44
50, 56
19, 14
13, 13
58, 71
21, 14
20, 15
50, 72
41, 56
42, 40
48, 56
50, 55
29, 39
27, 31
20, 24
35, 52
61, 75
122, 160
57, 62
50, 56
103, 120
87, 120
39, 51
32, 24
31, 40
32, 40
43, 56
89, 104
124, 168
39, 45
36, 48
16, 8
42, 64
41, 59
34, 40
40, 48
37, 40
48, 56
43, 64
61, 72
74, 88
86, 128
21, 23
27, 38
35, 32
101, 132
30, 40
62, 80
73, 86
50, 55
31, 44
30, 32
42, 56
35, 40
40, 55
23, 32
25, 15
20, 8
21, 19
30, 40
54, 72
19, 20
92, 133
17, 18
18, 14
21, 23
18, 7
18, 15
28, 40
48, 64
52, 62
28, 24
45, 64
52, 64
26, 32
20, 21
75, 100
34, 40
32, 32
59, 80
25, 16
52, 56
44, 60
75, 111
20, 23
63, 71
25, 24
20, 24
34, 32
53, 64
46, 56
59, 78
54, 72
79, 103
38, 55
62, 72
41, 40
89, 104
74, 96
28, 40
35, 45
37, 47
85, 126
17, 16
73, 93
31, 40
20, 22
22, 23
74, 80
57, 88
22, 8
14, 15
23, 24
24, 22
46, 55
130, 174
45, 64
20, 15
17, 19
19, 13
51, 72
23, 20
25, 24
34, 45
54, 63
45, 64
39, 56
54, 80
20, 8
20, 21
17, 14
41, 56
24, 40
22, 19
22, 23
47, 48
125, 192
19, 16
38, 40
48, 68
44, 56
19, 24
17, 14
32, 40
51, 62
37, 40
21, 20
19, 13
51, 60
70, 77
44, 48
31, 39
28, 40
17, 15
21, 22
22, 24
86, 110
17, 16
22, 16
33, 50
29, 40
72, 95
16, 13
59, 72
37, 40
40, 56
147, 219
61, 61
20, 8
30, 39
59, 80
15, 15
48, 72
25, 32
89, 119
26, 32
75, 94
29, 16
36, 38
20, 28
24, 40
30, 32
38, 40
118, 167
64, 79
52, 75
38, 45
86, 119
41, 61
21, 19
24, 22
43, 47
63, 87
31, 40
48, 64
71, 103
40, 48
37, 56
19, 14
20, 15
47, 80
73, 100
37, 32
30, 40
32, 44
22, 16
87, 112
56, 78
61, 80
12, 6
28, 24
27, 32
36, 55
43, 60
78, 96
37, 47
58, 72
36, 40
58, 79
19, 13
103, 164
52, 64
18, 21
26, 32
25, 23
45, 56
21, 16
11, 17
25, 40
59, 72
90, 120
18, 22
94, 128
94, 119
21, 17
35, 40
20, 24
26, 23
31, 24
32, 28
36, 56
44, 68
75, 110
22, 16
176, 272
72, 112
18, 23
61, 79
54, 64
17, 22
31, 36
17, 23
28, 24
18, 23
60, 72
59, 71
21, 22
75, 95
35, 47
46, 48
90, 128
30, 32
70, 96
44, 56
41, 45
82, 103
24, 40
132, 184
41, 55
21, 21
25, 28
117, 168
25, 39
27, 32
57, 70
127, 176
85, 128
80, 120
47, 62
58, 72
54, 72
28, 39
42, 56
30, 32
24, 16
78, 96
57, 77
38, 48
37, 46
104, 149
42, 40
16, 15
44, 53
17, 13
24, 32
32, 52
57, 86
32, 40
16, 23
57, 59
57, 79
41, 62
50, 63
115, 166
32, 40
44, 40
66, 88
32, 40
40, 51
27, 40
65, 80
91, 120
117, 188
15, 7
78, 104
27, 40
89, 128
46, 56
36, 47
36, 40
63, 88
22, 15
41, 48
67, 84
40, 64
109, 156
57, 86
30, 32
32, 44
68, 72
24, 16
20, 14
64, 83
35, 40
65, 95
30, 32
31, 32
24, 23
42, 46
72, 96
19, 24
20, 24
100, 128
20, 15
40, 48
43, 63
13, 15
18, 16
45, 55
46, 48
69, 100
26, 32
65, 104
74, 88
31, 32
18, 24
19, 24
74, 95
55, 79
31, 40
21, 16
36, 40
22, 18
20, 22
86, 108
28, 32
46, 53
48, 62
19, 19
39, 48
85, 127
32, 39
46, 48
28, 32
44, 64
60, 79
24, 24
41, 57
61, 72
50, 76
63, 80
29, 40
25, 24
17, 7
51, 56
39, 55
34, 40
29, 38
26, 40
19, 23
24, 24
28, 32
31, 44
66, 80
31, 40
23, 22
46, 60
17, 8
23, 38
79, 104
18, 20
32, 40
45, 64
38, 47
123, 182
90, 128
36, 56
20, 18
20, 24
40, 63
76, 112
19, 16
75, 88
28, 24
21, 13
24, 20
42, 60
33, 36
26, 40
54, 80
46, 40
23, 24
29, 37
34, 32
49, 69
19, 18
21, 14
39, 58
144, 223
51, 79
27, 23
61, 88
58, 72
22, 24
21, 23
111, 144
59, 86
45, 64
18, 24
28, 32
17, 11
34, 40
40, 40
42, 56
74, 120
45, 48
18, 12
32, 40
84, 112
95, 123
20, 20
12, 10
51, 63
17, 15
39, 48
79, 95
22, 20
23, 22
41, 64
37, 52
118, 160
29, 40
38, 46
64, 80
42, 54
27, 40
77, 104
84, 112
26, 16
51, 64
41, 55
35, 47
63, 82
22, 40
41, 47
22, 24
41, 48
90, 112
25, 24
17, 12
15, 13
32, 40
33, 40
46, 56
48, 62
38, 56
16, 8
68, 84
60, 84
24, 24
28, 31
40, 42
49, 72
55, 85
26, 39
32, 32
82, 118
71, 101
100, 136
24, 24
33, 45
30, 28
81, 111
41, 40
20, 20
28, 29
19, 24
37, 48
82, 128
25, 24
32, 48
36, 40
102, 120
66, 88
60, 78
17, 8
52, 79
18, 16
73, 120
57, 62
37, 52
42, 40
22, 32
49, 56
28, 40
42, 47
35, 40
21, 18
66, 96
26, 28
16, 15
23, 23
18, 8
15, 12
16, 16
105, 148
65, 96
57, 72
77, 88
38, 56
71, 112
50, 75
52, 72
38, 40
39, 52
19, 19
50, 64
23, 15
37, 40
93, 141
44, 60
54, 72
17, 8
16, 8
111, 170
59, 72
41, 45
44, 55
14, 8
61, 72
43, 56
56, 92
19, 15
67, 96
96, 126
25, 30
34, 37
80, 120
13, 6
16, 19
52, 72
83, 100
35, 31
27, 22
47, 64
81, 127
43, 55
52, 72
29, 32
20, 20
21, 24
27, 23
36, 47
72, 95
46, 48
30, 40
67, 97
58, 76
21, 19
75, 104
43, 54
20, 12
62, 88
59, 80
58, 80
65, 87
20, 14
50, 56
39, 54
29, 40
19, 13
41, 52
35, 48
18, 20
13, 12
20, 11
22, 24
89, 112
23, 21
43, 48
47, 47
53, 48
36, 40
23, 24
55, 76
30, 40
43, 64
22, 24
55, 67
34, 40
21, 19
62, 80
38, 56
47, 64
26, 22
21, 12
56, 72
47, 56
15, 8
22, 14
43, 62
