456, 88
725, 176
1336, 296
1527, 368
6586, 1487
1172, 240
569, 128
255, 72
1183, 287
1211, 312
2215, 544
1514, 344
4227, 1032
2229, 553
751, 192
2411, 581
1635, 408
1776, 448
453, 96
756, 168
2354, 551
2646, 648
238, 63
759, 168
1970, 503
1068, 216
3260, 778
720, 155
2102, 536
2549, 624
1351, 312
1168, 296
708, 184
2089, 476
1194, 284
1203, 280
1645, 408
2422, 575
1490, 366
1486, 346
1796, 399
2210, 528
714, 168
1941, 432
1364, 316
1018, 244
1665, 352
2210, 560
1034, 240
1642, 399
1169, 296
2217, 536
1174, 246
3306, 824
2073, 464
3417, 821
154, 40
756, 174
1360, 336
2835, 616
1790, 413
2421, 552
2403, 544
2264, 527
1338, 352
467, 112
3022, 704
4335, 1040
876, 232
157, 40
398, 96
4599, 1159
554, 127
1160, 264
725, 168
1328, 336
1472, 328
286, 64
1341, 320
166, 40
908, 216
3098, 768
2089, 503
1164, 280
2080, 479
908, 208
1380, 336
2268, 536
2717, 583
1206, 255
267, 64
1942, 448
1163, 280
2076, 527
1797, 400
1159, 271
1464, 384
3605, 856
1782, 411
1821, 431
