56, 23
51, 8
59, 8
53, 15
53, 8
49, 16
54, 8
61, 8
61, 15
51, 16
46, 15
63, 8
46, 8
51, 19
42, 8
48, 15
53, 8
64, 7
60, 16
62, 8
75, 16
62, 15
46, 8
36, 8
46, 8
55, 7
47, 16
43, 8
81, 8
61, 7
34, 6
72, 16
55, 8
55, 8
56, 11
38, 8
122, 32
53, 8
134, 32
49, 8
57, 7
41, 16
40, 12
57, 7
51, 8
55, 7
74, 23
39, 8
45, 8
57, 12
63, 8
52, 8
44, 6
50, 8
62, 15
49, 16
42, 8
41, 8
67, 24
50, 7
75, 8
61, 7
54, 12
46, 16
53, 8
53, 8
65, 16
49, 8
107, 32
66, 12
42, 8
58, 8
63, 8
36, 8
54, 6
55, 16
57, 8
62, 7
52, 8
42, 16
58, 8
42, 8
111, 32
69, 16
77, 11
67, 13
49, 17
54, 8
44, 15
41, 8
55, 8
65, 8
65, 8
87, 16
44, 7
56, 16
56, 16
50, 7
181, 48
56, 7
