111, 7
118, 16
314, 40
259, 32
154, 15
140, 8
269, 30
98, 8
157, 15
120, 8
128, 7
93, 15
109, 8
107, 7
144, 16
101, 8
126, 15
151, 8
136, 8
150, 11
158, 8
110, 13
143, 12
323, 40
134, 15
109, 7
100, 8
104, 15
149, 16
160, 23
130, 15
293, 40
140, 8
132, 8
108, 16
116, 16
131, 23
321, 40
137, 21
108, 8
156, 7
101, 16
128, 16
161, 16
126, 8
142, 8
98, 8
124, 16
102, 11
113, 16
316, 48
152, 6
151, 24
161, 12
111, 7
142, 15
157, 16
314, 32
125, 16
167, 11
253, 37
110, 8
122, 6
90, 16
92, 15
145, 8
157, 13
108, 15
159, 8
102, 16
153, 11
120, 8
133, 16
118, 8
445, 64
113, 8
105, 8
89, 13
126, 15
101, 8
131, 8
134, 16
92, 11
97, 7
115, 15
305, 40
151, 8
116, 16
134, 7
466, 56
117, 8
94, 8
442, 56
126, 7
139, 8
100, 21
109, 22
134, 14
102, 16
112, 13
