151, 8
143, 15
93, 7
183, 8
174, 11
185, 8
143, 8
130, 8
94, 8
140, 7
131, 8
151, 8
154, 6
137, 7
153, 8
149, 8
118, 7
121, 7
130, 8
116, 8
190, 8
168, 6
98, 8
122, 8
90, 8
148, 7
163, 8
109, 8
156, 7
211, 24
116, 8
124, 8
186, 7
139, 8
146, 8
151, 8
139, 8
171, 7
156, 15
157, 8
141, 8
97, 8
143, 8
140, 8
140, 7
132, 8
141, 7
226, 16
113, 8
160, 16
189, 8
215, 7
225, 8
97, 8
169, 14
173, 8
130, 8
107, 13
160, 14
172, 8
140, 8
121, 7
204, 8
120, 8
207, 8
145, 16
149, 8
118, 16
126, 7
131, 8
150, 16
106, 7
160, 8
145, 8
122, 8
159, 8
148, 13
170, 8
120, 8
106, 7
223, 8
139, 8
158, 8
186, 6
158, 7
139, 16
132, 8
195, 8
147, 7
140, 8
115, 8
188, 8
184, 8
137, 15
164, 8
177, 6
140, 7
165, 16
161, 16
171, 8
